Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Vietnam,VNM,1992,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.001146317
Vietnam,VNM,1991,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
Vietnam,VNM,1990,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
Vietnam,VNM,1989,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
Vietnam,VNM,1988,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
Vietnam,VNM,1987,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
Vietnam,VNM,1986,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
Vietnam,VNM,1985,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
Vietnam,VNM,1984,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
Vietnam,VNM,1983,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
Vietnam,VNM,1982,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
Vietnam,VNM,1981,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
Vietnam,VNM,1980,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
Vietnam,VNM,1979,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
Vietnam,VNM,1978,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
Vietnam,VNM,1977,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
Vietnam,VNM,1976,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
Vietnam,VNM,1975,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
Vietnam,VNM,1970,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
Vietnam,VNM,1965,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
Vietnam,VNM,1960,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
Vietnam,VNM,2022,Fixed telephone subscriptions,IT.MLT.MAIN,2390671
Vietnam,VNM,2021,Fixed telephone subscriptions,IT.MLT.MAIN,3122490
Vietnam,VNM,2020,Fixed telephone subscriptions,IT.MLT.MAIN,3205775
Vietnam,VNM,2019,Fixed telephone subscriptions,IT.MLT.MAIN,3658005
Vietnam,VNM,2018,Fixed telephone subscriptions,IT.MLT.MAIN,4296301
Vietnam,VNM,2017,Fixed telephone subscriptions,IT.MLT.MAIN,4385427
Vietnam,VNM,2016,Fixed telephone subscriptions,IT.MLT.MAIN,5598017
Vietnam,VNM,2015,Fixed telephone subscriptions,IT.MLT.MAIN,7324947
Vietnam,VNM,2014,Fixed telephone subscriptions,IT.MLT.MAIN,6725329
Vietnam,VNM,2013,Fixed telephone subscriptions,IT.MLT.MAIN,6725329
Vietnam,VNM,2012,Fixed telephone subscriptions,IT.MLT.MAIN,9556089
Vietnam,VNM,2011,Fixed telephone subscriptions,IT.MLT.MAIN,10174849
Vietnam,VNM,2010,Fixed telephone subscriptions,IT.MLT.MAIN,14374438
Vietnam,VNM,2009,Fixed telephone subscriptions,IT.MLT.MAIN,17427365
Vietnam,VNM,2008,Fixed telephone subscriptions,IT.MLT.MAIN,14767629
Vietnam,VNM,2007,Fixed telephone subscriptions,IT.MLT.MAIN,11165617
Vietnam,VNM,2006,Fixed telephone subscriptions,IT.MLT.MAIN,8567520
Vietnam,VNM,2004,Fixed telephone subscriptions,IT.MLT.MAIN,10124899
Vietnam,VNM,2003,Fixed telephone subscriptions,IT.MLT.MAIN,4402000
Vietnam,VNM,2002,Fixed telephone subscriptions,IT.MLT.MAIN,3929140
Vietnam,VNM,2001,Fixed telephone subscriptions,IT.MLT.MAIN,3049925
Vietnam,VNM,2000,Fixed telephone subscriptions,IT.MLT.MAIN,2542718
Vietnam,VNM,1999,Fixed telephone subscriptions,IT.MLT.MAIN,2105891
Vietnam,VNM,1998,Fixed telephone subscriptions,IT.MLT.MAIN,1743567
Vietnam,VNM,1997,Fixed telephone subscriptions,IT.MLT.MAIN,1332909
Vietnam,VNM,1996,Fixed telephone subscriptions,IT.MLT.MAIN,1186367
Vietnam,VNM,1995,Fixed telephone subscriptions,IT.MLT.MAIN,775000
Vietnam,VNM,1994,Fixed telephone subscriptions,IT.MLT.MAIN,442000
Vietnam,VNM,1993,Fixed telephone subscriptions,IT.MLT.MAIN,260000
Vietnam,VNM,1992,Fixed telephone subscriptions,IT.MLT.MAIN,152727
Vietnam,VNM,1991,Fixed telephone subscriptions,IT.MLT.MAIN,137135
Vietnam,VNM,1990,Fixed telephone subscriptions,IT.MLT.MAIN,98536
Vietnam,VNM,1989,Fixed telephone subscriptions,IT.MLT.MAIN,80000
Vietnam,VNM,1988,Fixed telephone subscriptions,IT.MLT.MAIN,78000
Vietnam,VNM,1987,Fixed telephone subscriptions,IT.MLT.MAIN,77000
Vietnam,VNM,1986,Fixed telephone subscriptions,IT.MLT.MAIN,76000
Vietnam,VNM,1985,Fixed telephone subscriptions,IT.MLT.MAIN,72000
Vietnam,VNM,1984,Fixed telephone subscriptions,IT.MLT.MAIN,70000
Vietnam,VNM,1983,Fixed telephone subscriptions,IT.MLT.MAIN,68000
Vietnam,VNM,1982,Fixed telephone subscriptions,IT.MLT.MAIN,65000
Vietnam,VNM,1974,Fixed telephone subscriptions,IT.MLT.MAIN,7217
Vietnam,VNM,1973,Fixed telephone subscriptions,IT.MLT.MAIN,7217
Vietnam,VNM,1972,Fixed telephone subscriptions,IT.MLT.MAIN,7217
Vietnam,VNM,1971,Fixed telephone subscriptions,IT.MLT.MAIN,7217
Vietnam,VNM,1969,Fixed telephone subscriptions,IT.MLT.MAIN,7217
Vietnam,VNM,1968,Fixed telephone subscriptions,IT.MLT.MAIN,7217
Vietnam,VNM,1967,Fixed telephone subscriptions,IT.MLT.MAIN,7217
Vietnam,VNM,1966,Fixed telephone subscriptions,IT.MLT.MAIN,7217
Vietnam,VNM,1964,Fixed telephone subscriptions,IT.MLT.MAIN,7217
Vietnam,VNM,1963,Fixed telephone subscriptions,IT.MLT.MAIN,7217
Vietnam,VNM,1962,Fixed telephone subscriptions,IT.MLT.MAIN,7217
Vietnam,VNM,1961,Fixed telephone subscriptions,IT.MLT.MAIN,7217
Vietnam,VNM,1960,Fixed telephone subscriptions,IT.MLT.MAIN,7217
Vietnam,VNM,2022,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,2.434817752
Vietnam,VNM,2021,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,3.203604366
Vietnam,VNM,2020,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,3.316935973
Vietnam,VNM,2019,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,3.819305101
Vietnam,VNM,2018,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,4.526504059
Vietnam,VNM,2017,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,4.663708232
Vietnam,VNM,2016,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,6.011194791
Vietnam,VNM,2015,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,7.945369263
Vietnam,VNM,2014,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,7.371394583
Vietnam,VNM,2013,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,7.450423678
Vietnam,VNM,2012,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,10.70094861
Vietnam,VNM,2011,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,11.51663915
Vietnam,VNM,2010,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,16.44465345
Vietnam,VNM,2009,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,20.1512213
Vietnam,VNM,2008,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,17.25245911
Vietnam,VNM,2007,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,13.17286233
Vietnam,VNM,2006,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,10.20528446
Vietnam,VNM,2004,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,12.3007509
Vietnam,VNM,2003,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,5.402829612
Vietnam,VNM,2002,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,4.872305986
Vietnam,VNM,2001,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,3.821109926
Vietnam,VNM,2000,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,3.218583853
Vietnam,VNM,1999,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,2.695584886
Vietnam,VNM,1998,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,2.260602395
Vietnam,VNM,1997,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1.752476311
Vietnam,VNM,1996,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1.582952937
Vietnam,VNM,1995,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1.050717667
Vietnam,VNM,1994,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.609646032
Vietnam,VNM,1993,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.365289593
Vietnam,VNM,1992,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.218841871
Vietnam,VNM,1991,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.200610543
Vietnam,VNM,1990,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.147260726
Vietnam,VNM,1989,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.122200163
Vietnam,VNM,1988,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.121803604
Vietnam,VNM,1987,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.122942729
Vietnam,VNM,1986,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.124140192
Vietnam,VNM,1985,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.120378565
Vietnam,VNM,1984,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.119848927
Vietnam,VNM,1983,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.119274299
Vietnam,VNM,1982,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.116838908
Vietnam,VNM,1974,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.0220906
Vietnam,VNM,1973,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.0220906
Vietnam,VNM,1972,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.0220906
Vietnam,VNM,1971,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.0220906
Vietnam,VNM,1969,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.0220906
Vietnam,VNM,1968,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.0220906
Vietnam,VNM,1967,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.0220906
Vietnam,VNM,1966,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.0220906
Vietnam,VNM,1964,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.0220906
Vietnam,VNM,1963,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.0220906
Vietnam,VNM,1962,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.0220906
Vietnam,VNM,1961,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.0220906
Vietnam,VNM,1960,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.022057883
Vietnam,VNM,2022,Fixed broadband subscriptions,IT.NET.BBND,21258478
Vietnam,VNM,2021,Fixed broadband subscriptions,IT.NET.BBND,19328191
Vietnam,VNM,2020,Fixed broadband subscriptions,IT.NET.BBND,16699249
Vietnam,VNM,2019,Fixed broadband subscriptions,IT.NET.BBND,14802380
Vietnam,VNM,2018,Fixed broadband subscriptions,IT.NET.BBND,12994451
Vietnam,VNM,2017,Fixed broadband subscriptions,IT.NET.BBND,11269936
Vietnam,VNM,2016,Fixed broadband subscriptions,IT.NET.BBND,9098288
Vietnam,VNM,2015,Fixed broadband subscriptions,IT.NET.BBND,7657619
Vietnam,VNM,2014,Fixed broadband subscriptions,IT.NET.BBND,6000527
Vietnam,VNM,2013,Fixed broadband subscriptions,IT.NET.BBND,5152576
Vietnam,VNM,2012,Fixed broadband subscriptions,IT.NET.BBND,4775368
Vietnam,VNM,2011,Fixed broadband subscriptions,IT.NET.BBND,3838206
Vietnam,VNM,2010,Fixed broadband subscriptions,IT.NET.BBND,3669321
Vietnam,VNM,2009,Fixed broadband subscriptions,IT.NET.BBND,3214179
Vietnam,VNM,2008,Fixed broadband subscriptions,IT.NET.BBND,2048953
Vietnam,VNM,2007,Fixed broadband subscriptions,IT.NET.BBND,1294111
Vietnam,VNM,2006,Fixed broadband subscriptions,IT.NET.BBND,516569
Vietnam,VNM,2005,Fixed broadband subscriptions,IT.NET.BBND,210024
Vietnam,VNM,2004,Fixed broadband subscriptions,IT.NET.BBND,52709
Vietnam,VNM,2003,Fixed broadband subscriptions,IT.NET.BBND,9180
Vietnam,VNM,2002,Fixed broadband subscriptions,IT.NET.BBND,1076
Vietnam,VNM,2022,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,21.65104258
Vietnam,VNM,2021,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,19.83028835
Vietnam,VNM,2020,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,17.27829923
Vietnam,VNM,2019,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,15.45509245
Vietnam,VNM,2018,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,13.69071562
Vietnam,VNM,2017,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,11.98507997
Vietnam,VNM,2016,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,9.769813388
Vietnam,VNM,2015,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,8.306218548
Vietnam,VNM,2014,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,6.576964818
Vietnam,VNM,2013,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,5.708103534
Vietnam,VNM,2012,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,5.347477147
Vietnam,VNM,2011,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,4.344362604
Vietnam,VNM,2010,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,4.197778879
Vietnam,VNM,2009,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,3.716547644
Vietnam,VNM,2008,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2.393713835
Vietnam,VNM,2007,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.526753608
Vietnam,VNM,2006,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.61531617
Vietnam,VNM,2005,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.252608501
Vietnam,VNM,2004,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.064036222
Vietnam,VNM,2003,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.011267146
Vietnam,VNM,2002,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.001334287
Vietnam,VNM,2020,Secure Internet servers,IT.NET.SECR,302313
Vietnam,VNM,2019,Secure Internet servers,IT.NET.SECR,250511
Vietnam,VNM,2018,Secure Internet servers,IT.NET.SECR,169056
Vietnam,VNM,2017,Secure Internet servers,IT.NET.SECR,127584
Vietnam,VNM,2016,Secure Internet servers,IT.NET.SECR,26098
Vietnam,VNM,2015,Secure Internet servers,IT.NET.SECR,3033
Vietnam,VNM,2014,Secure Internet servers,IT.NET.SECR,1864
Vietnam,VNM,2013,Secure Internet servers,IT.NET.SECR,1286
Vietnam,VNM,2012,Secure Internet servers,IT.NET.SECR,812
Vietnam,VNM,2011,Secure Internet servers,IT.NET.SECR,327
Vietnam,VNM,2010,Secure Internet servers,IT.NET.SECR,202
Vietnam,VNM,2020,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,3127.95771613447
Vietnam,VNM,2019,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,2615.57307936931
Vietnam,VNM,2018,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,1781.14305816624
Vietnam,VNM,2017,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,1356.79957965417
Vietnam,VNM,2016,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,280.242378624463
Vietnam,VNM,2015,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,32.8989479040116
Vietnam,VNM,2014,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,20.430642877799
Vietnam,VNM,2013,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,14.2465072709974
Vietnam,VNM,2012,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,9.09281011124068
Vietnam,VNM,2011,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,3.70122544631657
Vietnam,VNM,2010,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,2.31092164909382
Vietnam,VNM,2022,Individuals using the Internet (% of population),IT.NET.USER.ZS,78.58999918
Vietnam,VNM,2021,Individuals using the Internet (% of population),IT.NET.USER.ZS,74.20999985
Vietnam,VNM,2020,Individuals using the Internet (% of population),IT.NET.USER.ZS,70.30000012
Vietnam,VNM,2019,Individuals using the Internet (% of population),IT.NET.USER.ZS,68.66158021
Vietnam,VNM,2018,Individuals using the Internet (% of population),IT.NET.USER.ZS,69.84792868
Vietnam,VNM,2017,Individuals using the Internet (% of population),IT.NET.USER.ZS,58.14
Vietnam,VNM,2016,Individuals using the Internet (% of population),IT.NET.USER.ZS,53
Vietnam,VNM,2015,Individuals using the Internet (% of population),IT.NET.USER.ZS,45
Vietnam,VNM,2014,Individuals using the Internet (% of population),IT.NET.USER.ZS,41
Vietnam,VNM,2013,Individuals using the Internet (% of population),IT.NET.USER.ZS,38.5
Vietnam,VNM,2012,Individuals using the Internet (% of population),IT.NET.USER.ZS,36.8
Vietnam,VNM,2011,Individuals using the Internet (% of population),IT.NET.USER.ZS,35.07
Vietnam,VNM,2010,Individuals using the Internet (% of population),IT.NET.USER.ZS,30.65
Vietnam,VNM,2009,Individuals using the Internet (% of population),IT.NET.USER.ZS,26.55
Vietnam,VNM,2008,Individuals using the Internet (% of population),IT.NET.USER.ZS,23.92
Vietnam,VNM,2007,Individuals using the Internet (% of population),IT.NET.USER.ZS,20.75544477
Vietnam,VNM,2006,Individuals using the Internet (% of population),IT.NET.USER.ZS,17.25456172
Vietnam,VNM,2005,Individuals using the Internet (% of population),IT.NET.USER.ZS,12.73992929
Vietnam,VNM,2004,Individuals using the Internet (% of population),IT.NET.USER.ZS,7.642408528
Vietnam,VNM,2003,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.780280814
Vietnam,VNM,2002,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.854999236
Vietnam,VNM,2001,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.265651236
Vietnam,VNM,2000,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.254248276
Vietnam,VNM,1999,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.128926663
Vietnam,VNM,1998,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.013078543
Vietnam,VNM,1997,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.003981962
Vietnam,VNM,1996,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.000134813
Vietnam,VNM,1995,Individuals using the Internet (% of population),IT.NET.USER.ZS,0
Vietnam,VNM,1994,Individuals using the Internet (% of population),IT.NET.USER.ZS,0
Vietnam,VNM,1993,Individuals using the Internet (% of population),IT.NET.USER.ZS,0
Vietnam,VNM,1992,Individuals using the Internet (% of population),IT.NET.USER.ZS,0
Vietnam,VNM,1991,Individuals using the Internet (% of population),IT.NET.USER.ZS,0
Vietnam,VNM,1990,Individuals using the Internet (% of population),IT.NET.USER.ZS,0
Vietnam,VNM,2020,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,30.632026591
Vietnam,VNM,2019,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,25.6516310198
Vietnam,VNM,2018,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,23.8116901049
Vietnam,VNM,2017,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,25.0148557413
Vietnam,VNM,2016,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,22.5883630463
Vietnam,VNM,2015,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,21.1300818732
Vietnam,VNM,2014,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,19.1408075852
Vietnam,VNM,2013,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,19.9294759413
Vietnam,VNM,2012,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,16.1849344848
Vietnam,VNM,2011,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,10.1745225022
Vietnam,VNM,2010,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,8.4037252942
Vietnam,VNM,2009,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,8.6160680846
Vietnam,VNM,2008,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,6.3823777168
Vietnam,VNM,2007,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,7.0148642328
Vietnam,VNM,2006,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,6.5014567867
Vietnam,VNM,2005,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,6.1165273776
Vietnam,VNM,2004,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,5.5558813404
Vietnam,VNM,2003,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,4.6145209414
Vietnam,VNM,2002,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,3.9653590547
Vietnam,VNM,2001,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,4.0832350085
Vietnam,VNM,2000,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,4.3974084272
Vietnam,VNM,2020,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,38.7616911113
Vietnam,VNM,2019,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,35.0105651501
Vietnam,VNM,2018,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,33.7576256971
Vietnam,VNM,2017,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,33.4493320721
Vietnam,VNM,2016,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,31.2395334813
Vietnam,VNM,2015,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,29.3702554271
Vietnam,VNM,2014,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,23.9735026384
Vietnam,VNM,2013,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,24.5356898295
Vietnam,VNM,2012,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,18.2364014301
Vietnam,VNM,2011,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,11.637502487
Vietnam,VNM,2010,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,7.9094555514
Vietnam,VNM,2009,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,5.8023988281
Vietnam,VNM,2008,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,4.7388092573
Vietnam,VNM,2007,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,4.94799436
Vietnam,VNM,2006,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,3.2687075158
Vietnam,VNM,2005,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2.7718598412
Vietnam,VNM,2004,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2.662009772
Vietnam,VNM,2003,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,3.9600410073
Vietnam,VNM,2002,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,3.36552624
Vietnam,VNM,2001,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,4.139674884
Vietnam,VNM,2000,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,5.4175027479
Vietnam,VNM,2006,Personal computers (per 100 people),IT.CMP.PCMP.P2,9.59375562087955
Vietnam,VNM,2005,Personal computers (per 100 people),IT.CMP.PCMP.P2,6.93285878161496
Vietnam,VNM,2004,Personal computers (per 100 people),IT.CMP.PCMP.P2,3.99456695553357
Vietnam,VNM,2003,Personal computers (per 100 people),IT.CMP.PCMP.P2,1.95621823210945
Vietnam,VNM,2002,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.981180865153039
Vietnam,VNM,2001,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.866953597757731
Vietnam,VNM,2000,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.75084082910247
Vietnam,VNM,1999,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.632624141005544
Vietnam,VNM,1998,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.512060890184574
Vietnam,VNM,1997,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.388937507517838
Vietnam,VNM,1996,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.262920080064949
Vietnam,VNM,1995,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.133492704043031
Vietnam,VNM,1994,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.0678875398910579
Vietnam,VNM,1993,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.0276623994464864
Vietnam,VNM,1992,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.0141076593007615
